company_name,first_seen_date,last_seen_date,founder_verified,founder_evidence_id,key_verified_events,evidence_count
Ant Group,2026-02-11,2026-02-11,,,ModelRelease,1
Anthropic,2026-02-11,2026-02-11,,,ProductLaunch; ResearchReport,2
ByteDance,2026-02-09,2026-02-09,,,PreviewRelease,1
Cursor,2026-02-10,2026-02-10,,,ModelRelease,1
Entire,2026-02-11,2026-02-11,Thomas Dohmke,E011,Funding,1
Google Chrome,2026-02-11,2026-02-11,,,StandardPreview,1
Google Gemini,2026-02-11,2026-02-11,,,OpenSourceRelease,1
Google Stitch,2026-02-11,2026-02-11,,,ProductUpdate,1
Hugging Face,2026-02-10,2026-02-10,,,FrameworkRelease,1
MOSI.AI,2026-02-11,2026-02-11,,,OpenSourceRelease,1
Meituan CatPaw,2026-02-10,2026-02-10,,,ToolingOpenAccess,1
ModelScope,2026-02-10,2026-02-10,,,APIPlatformLaunch,1
Nebius,2026-02-11,2026-02-11,,,Acquisition,1
Obsidian,2026-02-11,2026-02-11,,,DeveloperToolLaunch,1
OpenAI,2026-02-10,2026-02-11,,,APIUpdate; ProductUpdate; MonetizationTest,5
OpenMOSS,2026-02-11,2026-02-11,,,OpenSourceRelease,1
OpenRouter,2026-02-10,2026-02-10,,,ModelRelease,1
Qwen Team,2026-02-09,2026-02-11,,,ModelRelease; Rumor,2
Tavily,2026-02-11,2026-02-11,,,Acquired,1
Tencent Hunyuan,2026-02-11,2026-02-11,,,ModelRelease,1
Unsloth,2026-02-11,2026-02-11,,,TrainingOptimization,1
Warp,2026-02-11,2026-02-11,,,PlatformLaunch,1
Zhipu AI,2026-02-10,2026-02-10,,,Rumor,1
draw.io,2026-02-11,2026-02-11,,,DeveloperToolLaunch,1
xAI,2026-02-09,2026-02-09,,,ModelAPIRelease,1
