expansion_id,term_id_a,term_a,term_id_b,term_b,relation_hint,source_url,source_label,source_type,status,last_checked,notes
EX0001,trm_openai,OpenAI,trm_chatgpt,ChatGPT,OpenAI product surface,https://openai.com/chatgpt/overview,openai_chatgpt_overview,official_primary,candidate,2026-02-12,multi_agent_seed
EX0002,trm_openai,OpenAI,trm_openai-api,OpenAI API,OpenAI developer offering,https://openai.com/api/,openai_api_home,official_primary,candidate,2026-02-12,multi_agent_seed
EX0003,trm_openai-api,OpenAI API,trm_openai-platform-docs,OpenAI Platform Docs,Official API docs entry,https://platform.openai.com/docs/overview,openai_platform_docs,official_primary,candidate,2026-02-12,multi_agent_seed
EX0004,trm_openai,OpenAI,trm_sora,Sora,OpenAI video generation product,https://openai.com/sora/,openai_sora,official_primary,candidate,2026-02-12,multi_agent_seed
EX0005,trm_openai,OpenAI,trm_codex-app,Codex App,OpenAI coding app product surface,https://openai.com/index/introducing-the-codex-app/,openai_codex_app,official_primary,candidate,2026-02-12,multi_agent_seed
EX0006,trm_anthropic,Anthropic,trm_claude,Claude,Anthropic assistant product family,https://www.anthropic.com/news/introducing-claude,anthropic_claude_intro,official_primary,candidate,2026-02-12,multi_agent_seed
EX0007,trm_anthropic,Anthropic,trm_claude-code,Claude Code,Anthropic coding product,https://www.anthropic.com/claude-code,anthropic_claude_code,official_primary,candidate,2026-02-12,multi_agent_seed
EX0008,trm_google,Google,trm_gemini,Gemini,Google AI assistant/model family,https://blog.google/innovation-and-ai/technology/ai/google-gemini-ai/,google_gemini_blog,official_primary,candidate,2026-02-12,multi_agent_seed
EX0009,trm_google,Google,trm_google-ai-studio,Google AI Studio,Google AI developer studio,https://aistudio.google.com/,google_ai_studio,official_primary,candidate,2026-02-12,multi_agent_seed
EX0010,trm_google,Google,trm_gemini-api,Gemini API,Google Gemini API product surface,https://ai.google.dev/gemini-api/docs,google_gemini_api_docs,official_primary,candidate,2026-02-12,multi_agent_seed
EX0011,trm_xai,xAI,trm_grok,Grok,xAI flagship assistant/model family,https://x.ai/news/grok,xai_grok_news,official_primary,candidate,2026-02-12,multi_agent_seed
EX0012,trm_xai,xAI,trm_xai-api,xAI API,xAI developer API surface,https://x.ai/api/,xai_api_home,official_primary,candidate,2026-02-12,multi_agent_seed
EX0016,trm_minimax-m2-5,MiniMax M2.5,trm_anthropic,Anthropic,wikipedia_link_graph,https://en.wikipedia.org/wiki/MiniMax_(company),wikipedia_page_links,secondary_reference,candidate,2026-02-12,multi_agent_batch_expansion
EX0025,trm_minimax-m2-5,MiniMax M2.5,trm_bytedance,ByteDance,wikipedia_link_graph,https://en.wikipedia.org/wiki/MiniMax_(company),wikipedia_page_links,secondary_reference,candidate,2026-02-12,multi_agent_batch_expansion
EX0029,trm_minimax-m2-5,MiniMax M2.5,trm_chatgpt,ChatGPT,wikipedia_link_graph,https://en.wikipedia.org/wiki/MiniMax_(company),wikipedia_page_links,secondary_reference,candidate,2026-02-12,multi_agent_batch_expansion
EX0032,trm_minimax-m2-5,MiniMax M2.5,trm_claude-code,Claude Code,wikipedia_link_graph,https://en.wikipedia.org/wiki/MiniMax_(company),wikipedia_page_links,secondary_reference,candidate,2026-02-12,multi_agent_batch_expansion
EX1112,trm_openai,OpenAI,trm_gh-repo-openai-gabriel,GH Repo: openai/GABRIEL,open_source_project,https://github.com/openai/GABRIEL,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1113,trm_openai,OpenAI,trm_gh-repo-openai-openai-knowledge-retrieval,GH Repo: openai/openai-knowledge-retrieval,open_source_project,https://github.com/openai/openai-knowledge-retrieval,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1114,trm_openai,OpenAI,trm_gh-repo-openai-openai-mcpkit,GH Repo: openai/openai-mcpkit,open_source_project,https://github.com/openai/openai-mcpkit,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1115,trm_openai,OpenAI,trm_gh-repo-openai-gpt-oss-safeguard,GH Repo: openai/gpt-oss-safeguard,open_source_project,https://github.com/openai/gpt-oss-safeguard,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1116,trm_openai,OpenAI,trm_gh-repo-openai-openai-sora-sample-app,GH Repo: openai/openai-sora-sample-app,open_source_project,https://github.com/openai/openai-sora-sample-app,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1117,trm_openai,OpenAI,trm_gh-repo-openai-openai-apps-sdk-examples,GH Repo: openai/openai-apps-sdk-examples,open_source_project,https://github.com/openai/openai-apps-sdk-examples,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1118,trm_openai,OpenAI,trm_gh-repo-openai-openai-chatkit-advanced-samples,GH Repo: openai/openai-chatkit-advanced-samples,open_source_project,https://github.com/openai/openai-chatkit-advanced-samples,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1119,trm_openai,OpenAI,trm_gh-repo-openai-openai-chatkit-starter-app,GH Repo: openai/openai-chatkit-starter-app,open_source_project,https://github.com/openai/openai-chatkit-starter-app,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1120,trm_openai,OpenAI,trm_gh-repo-openai-openai-guardrails-js,GH Repo: openai/openai-guardrails-js,open_source_project,https://github.com/openai/openai-guardrails-js,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1121,trm_openai,OpenAI,trm_gh-repo-openai-openai-icpc-2025,GH Repo: openai/openai-icpc-2025,open_source_project,https://github.com/openai/openai-icpc-2025,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1122,trm_openai,OpenAI,trm_gh-repo-openai-completions-responses-migration-pack,GH Repo: openai/completions-responses-migration-pack,open_source_project,https://github.com/openai/completions-responses-migration-pack,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1123,trm_openai,OpenAI,trm_gh-repo-openai-gpt-5-coding-examples,GH Repo: openai/gpt-5-coding-examples,open_source_project,https://github.com/openai/gpt-5-coding-examples,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1124,trm_openai,OpenAI,trm_gh-repo-openai-harmony,GH Repo: openai/harmony,open_source_project,https://github.com/openai/harmony,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1125,trm_openai,OpenAI,trm_gh-repo-openai-openai-reflect,GH Repo: openai/openai-reflect,open_source_project,https://github.com/openai/openai-reflect,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1126,trm_openai,OpenAI,trm_gh-repo-openai-gpt-oss,GH Repo: openai/gpt-oss,open_source_project,https://github.com/openai/gpt-oss,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1127,trm_openai,OpenAI,trm_gh-repo-openai-openai-cs-agents-demo,GH Repo: openai/openai-cs-agents-demo,open_source_project,https://github.com/openai/openai-cs-agents-demo,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1128,trm_openai,OpenAI,trm_gh-repo-openai-openai-testing-agent-demo,GH Repo: openai/openai-testing-agent-demo,open_source_project,https://github.com/openai/openai-testing-agent-demo,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1129,trm_openai,OpenAI,trm_gh-repo-openai-openai-agents-js,GH Repo: openai/openai-agents-js,open_source_project,https://github.com/openai/openai-agents-js,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1130,trm_openai,OpenAI,trm_gh-repo-openai-openai-fm,GH Repo: openai/openai-fm,open_source_project,https://github.com/openai/openai-fm,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1131,trm_openai,OpenAI,trm_gh-repo-openai-codex,GH Repo: openai/codex,open_source_project,https://github.com/openai/codex,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1132,trm_openai,OpenAI,trm_gh-repo-openai-openai-guardrails-python,GH Repo: openai/openai-guardrails-python,open_source_project,https://github.com/openai/openai-guardrails-python,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1133,trm_openai,OpenAI,trm_gh-repo-openai-openai-voice-agent-sdk-sample,GH Repo: openai/openai-voice-agent-sdk-sample,open_source_project,https://github.com/openai/openai-voice-agent-sdk-sample,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1134,trm_openai,OpenAI,trm_gh-repo-openai-frontier-evals,GH Repo: openai/frontier-evals,open_source_project,https://github.com/openai/frontier-evals,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1135,trm_openai,OpenAI,trm_gh-repo-openai-openai-support-agent-demo,GH Repo: openai/openai-support-agent-demo,open_source_project,https://github.com/openai/openai-support-agent-demo,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1136,trm_openai,OpenAI,trm_gh-repo-openai-emoclassifiers,GH Repo: openai/emoclassifiers,open_source_project,https://github.com/openai/emoclassifiers,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1137,trm_openai,OpenAI,trm_gh-repo-openai-openai-cua-sample-app,GH Repo: openai/openai-cua-sample-app,open_source_project,https://github.com/openai/openai-cua-sample-app,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1138,trm_openai,OpenAI,trm_gh-repo-openai-openai-responses-starter-app,GH Repo: openai/openai-responses-starter-app,open_source_project,https://github.com/openai/openai-responses-starter-app,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1139,trm_openai,OpenAI,trm_gh-repo-openai-openai-agents-python,GH Repo: openai/openai-agents-python,open_source_project,https://github.com/openai/openai-agents-python,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1140,trm_openai,OpenAI,trm_gh-repo-openai-openai-ruby,GH Repo: openai/openai-ruby,open_source_project,https://github.com/openai/openai-ruby,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1141,trm_openai,OpenAI,trm_gh-repo-openai-swelancer-benchmark,GH Repo: openai/SWELancer-Benchmark,open_source_project,https://github.com/openai/SWELancer-Benchmark,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1142,trm_openai,OpenAI,trm_gh-repo-openai-model-spec,GH Repo: openai/model_spec,open_source_project,https://github.com/openai/model_spec,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1143,trm_openai,OpenAI,trm_gh-repo-openai-openai-builder-lab-solution,GH Repo: openai/openai-builder-lab-solution,open_source_project,https://github.com/openai/openai-builder-lab-solution,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1144,trm_openai,OpenAI,trm_gh-repo-openai-openai-builder-lab,GH Repo: openai/openai-builder-lab,open_source_project,https://github.com/openai/openai-builder-lab,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1145,trm_openai,OpenAI,trm_gh-repo-openai-openai-realtime-agents,GH Repo: openai/openai-realtime-agents,open_source_project,https://github.com/openai/openai-realtime-agents,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1146,trm_openai,OpenAI,trm_gh-repo-openai-openai-realtime-solar-system,GH Repo: openai/openai-realtime-solar-system,open_source_project,https://github.com/openai/openai-realtime-solar-system,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1147,trm_openai,OpenAI,trm_gh-repo-openai-openai-realtime-twilio-demo,GH Repo: openai/openai-realtime-twilio-demo,open_source_project,https://github.com/openai/openai-realtime-twilio-demo,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1148,trm_openai,OpenAI,trm_gh-repo-openai-openai-structured-outputs-samples,GH Repo: openai/openai-structured-outputs-samples,open_source_project,https://github.com/openai/openai-structured-outputs-samples,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1149,trm_openai,OpenAI,trm_gh-repo-openai-openai-realtime-embedded,GH Repo: openai/openai-realtime-embedded,open_source_project,https://github.com/openai/openai-realtime-embedded,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1150,trm_openai,OpenAI,trm_gh-repo-openai-openai-java,GH Repo: openai/openai-java,open_source_project,https://github.com/openai/openai-java,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1151,trm_openai,OpenAI,trm_gh-repo-openai-mle-bench,GH Repo: openai/mle-bench,open_source_project,https://github.com/openai/mle-bench,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1152,trm_openai,OpenAI,trm_gh-repo-openai-openai-realtime-api-beta,GH Repo: openai/openai-realtime-api-beta,open_source_project,https://github.com/openai/openai-realtime-api-beta,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1153,trm_openai,OpenAI,trm_gh-repo-openai-openai-realtime-console,GH Repo: openai/openai-realtime-console,open_source_project,https://github.com/openai/openai-realtime-console,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1154,trm_openai,OpenAI,trm_gh-repo-openai-openai-go,GH Repo: openai/openai-go,open_source_project,https://github.com/openai/openai-go,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1155,trm_openai,OpenAI,trm_gh-repo-openai-safety-rbr-code-and-data,GH Repo: openai/safety-rbr-code-and-data,open_source_project,https://github.com/openai/safety-rbr-code-and-data,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1156,trm_openai,OpenAI,trm_gh-repo-openai-gpts-are-gpts,GH Repo: openai/GPTs-are-GPTs,open_source_project,https://github.com/openai/GPTs-are-GPTs,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1157,trm_openai,OpenAI,trm_gh-repo-openai-openai-assistants-quickstart,GH Repo: openai/openai-assistants-quickstart,open_source_project,https://github.com/openai/openai-assistants-quickstart,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1158,trm_openai,OpenAI,trm_gh-repo-openai-openai-dotnet,GH Repo: openai/openai-dotnet,open_source_project,https://github.com/openai/openai-dotnet,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1159,trm_openai,OpenAI,trm_gh-repo-openai-simple-evals,GH Repo: openai/simple-evals,open_source_project,https://github.com/openai/simple-evals,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1160,trm_openai,OpenAI,trm_gh-repo-openai-main-branch-check-action,GH Repo: openai/main-branch-check-action,open_source_project,https://github.com/openai/main-branch-check-action,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1161,trm_openai,OpenAI,trm_gh-repo-openai-transformer-debugger,GH Repo: openai/transformer-debugger,open_source_project,https://github.com/openai/transformer-debugger,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1162,trm_openai,OpenAI,trm_gh-repo-openai-swarm,GH Repo: openai/swarm,open_source_project,https://github.com/openai/swarm,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1163,trm_openai,OpenAI,trm_gh-repo-openai-openai-security-bots,GH Repo: openai/openai-security-bots,open_source_project,https://github.com/openai/openai-security-bots,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1164,trm_openai,OpenAI,trm_gh-repo-openai-chef-cookbook-hostname,GH Repo: openai/chef-cookbook-hostname,open_source_project,https://github.com/openai/chef-cookbook-hostname,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1165,trm_openai,OpenAI,trm_gh-repo-openai-bugbounty-gpt,GH Repo: openai/bugbounty-gpt,open_source_project,https://github.com/openai/bugbounty-gpt,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1166,trm_openai,OpenAI,trm_gh-repo-openai-openai-deno-build,GH Repo: openai/openai-deno-build,open_source_project,https://github.com/openai/openai-deno-build,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1167,trm_openai,OpenAI,trm_gh-repo-openai-dalle3-eval-samples,GH Repo: openai/dalle3-eval-samples,open_source_project,https://github.com/openai/dalle3-eval-samples,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1168,trm_openai,OpenAI,trm_gh-repo-openai-web-crawl-q-and-a-example,GH Repo: openai/web-crawl-q-and-a-example,open_source_project,https://github.com/openai/web-crawl-q-and-a-example,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1169,trm_openai,OpenAI,trm_gh-repo-openai-compose-richtext,GH Repo: openai/compose-richtext,open_source_project,https://github.com/openai/compose-richtext,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1170,trm_openai,OpenAI,trm_gh-repo-openai-consistency-models-cifar10,GH Repo: openai/consistency_models_cifar10,open_source_project,https://github.com/openai/consistency_models_cifar10,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1171,trm_openai,OpenAI,trm_gh-repo-openai-prm800k,GH Repo: openai/prm800k,open_source_project,https://github.com/openai/prm800k,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1172,trm_openai,OpenAI,trm_gh-repo-openai-plugins-quickstart,GH Repo: openai/plugins-quickstart,open_source_project,https://github.com/openai/plugins-quickstart,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1173,trm_openai,OpenAI,trm_gh-repo-openai-chatgpt-retrieval-plugin,GH Repo: openai/chatgpt-retrieval-plugin,open_source_project,https://github.com/openai/chatgpt-retrieval-plugin,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1174,trm_openai,OpenAI,trm_gh-repo-openai-consistency-models,GH Repo: openai/consistency_models,open_source_project,https://github.com/openai/consistency_models,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1175,trm_openai,OpenAI,trm_gh-repo-openai-evals,GH Repo: openai/evals,open_source_project,https://github.com/openai/evals,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1176,trm_openai,OpenAI,trm_gh-repo-openai-gpt-discord-bot,GH Repo: openai/gpt-discord-bot,open_source_project,https://github.com/openai/gpt-discord-bot,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1177,trm_openai,OpenAI,trm_gh-repo-openai-point-e,GH Repo: openai/point-e,open_source_project,https://github.com/openai/point-e,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1178,trm_openai,OpenAI,trm_gh-repo-openai-tiktoken,GH Repo: openai/tiktoken,open_source_project,https://github.com/openai/tiktoken,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1179,trm_openai,OpenAI,trm_gh-repo-openai-dallify-discord-bot,GH Repo: openai/dallify-discord-bot,open_source_project,https://github.com/openai/dallify-discord-bot,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1180,trm_openai,OpenAI,trm_gh-repo-openai-whisper,GH Repo: openai/whisper,open_source_project,https://github.com/openai/whisper,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1181,trm_openai,OpenAI,trm_gh-repo-openai-human-eval-infilling,GH Repo: openai/human-eval-infilling,open_source_project,https://github.com/openai/human-eval-infilling,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1182,trm_openai,OpenAI,trm_gh-repo-openai-video-pre-training,GH Repo: openai/Video-Pre-Training,open_source_project,https://github.com/openai/Video-Pre-Training,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1183,trm_openai,OpenAI,trm_gh-repo-openai-openai-cookbook,GH Repo: openai/openai-cookbook,open_source_project,https://github.com/openai/openai-cookbook,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1184,trm_openai,OpenAI,trm_gh-repo-openai-openai-quickstart-node,GH Repo: openai/openai-quickstart-node,open_source_project,https://github.com/openai/openai-quickstart-node,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1185,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-upskill,GH Repo: huggingface/upskill,open_source_project,https://github.com/huggingface/upskill,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1186,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-community-evals,GH Repo: huggingface/community-evals,open_source_project,https://github.com/huggingface/community-evals,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1187,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-hf-agent,GH Repo: huggingface/hf_agent,open_source_project,https://github.com/huggingface/hf_agent,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1188,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-swift-huggingface,GH Repo: huggingface/swift-huggingface,open_source_project,https://github.com/huggingface/swift-huggingface,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1189,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-inference-providers-starter-app,GH Repo: huggingface/inference-providers-starter-app,open_source_project,https://github.com/huggingface/inference-providers-starter-app,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1190,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-meta-agents-research-environments,GH Repo: huggingface/meta-agents-research-environments,open_source_project,https://github.com/huggingface/meta-agents-research-environments,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1191,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-jupyter-agent,GH Repo: huggingface/jupyter-agent,open_source_project,https://github.com/huggingface/jupyter-agent,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1192,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-huggingface-vscode-chat,GH Repo: huggingface/huggingface-vscode-chat,open_source_project,https://github.com/huggingface/huggingface-vscode-chat,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1193,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-mcp-bench,GH Repo: huggingface/mcp-bench,open_source_project,https://github.com/huggingface/mcp-bench,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1194,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-candle-wax,GH Repo: huggingface/candle_wax,open_source_project,https://github.com/huggingface/candle_wax,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
