expansion_id,term_id_a,term_a,term_id_b,term_b,relation_hint,source_url,source_label,source_type,status,last_checked,notes
EX1195,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-egl-probe,GH Repo: huggingface/egl_probe,open_source_project,https://github.com/huggingface/egl_probe,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1196,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-gpt-oss-recipes,GH Repo: huggingface/gpt-oss-recipes,open_source_project,https://github.com/huggingface/gpt-oss-recipes,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1197,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-torchtitan,GH Repo: huggingface/torchtitan,open_source_project,https://github.com/huggingface/torchtitan,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1198,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-gorilla,GH Repo: huggingface/gorilla,open_source_project,https://github.com/huggingface/gorilla,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1199,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-tau2-bench,GH Repo: huggingface/tau2-bench,open_source_project,https://github.com/huggingface/tau2-bench,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1200,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-new-model-addition-cwm,GH Repo: huggingface/new-model-addition-cwm,open_source_project,https://github.com/huggingface/new-model-addition-cwm,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1201,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-screenenv,GH Repo: huggingface/screenenv,open_source_project,https://github.com/huggingface/screenenv,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1202,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-lora-fast,GH Repo: huggingface/lora-fast,open_source_project,https://github.com/huggingface/lora-fast,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1203,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-responses-js,GH Repo: huggingface/responses.js,open_source_project,https://github.com/huggingface/responses.js,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1204,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-datasets-course,GH Repo: huggingface/datasets-course,open_source_project,https://github.com/huggingface/datasets-course,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1205,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-arena-hard-auto,GH Repo: huggingface/arena-hard-auto,open_source_project,https://github.com/huggingface/arena-hard-auto,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1206,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-huggingface-gemma-recipes,GH Repo: huggingface/huggingface-gemma-recipes,open_source_project,https://github.com/huggingface/huggingface-gemma-recipes,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1207,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-vllm-dca,GH Repo: huggingface/vllm-dca,open_source_project,https://github.com/huggingface/vllm-dca,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1208,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-hugex,GH Repo: huggingface/hugex,open_source_project,https://github.com/huggingface/hugex,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1209,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-multi-if,GH Repo: huggingface/Multi-IF,open_source_project,https://github.com/huggingface/Multi-IF,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1210,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-optimum-onnx,GH Repo: huggingface/optimum-onnx,open_source_project,https://github.com/huggingface/optimum-onnx,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1211,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-trl-jobs,GH Repo: huggingface/trl-jobs,open_source_project,https://github.com/huggingface/trl-jobs,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1212,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-prime,GH Repo: huggingface/prime,open_source_project,https://github.com/huggingface/prime,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1213,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-mergekit,GH Repo: huggingface/mergekit,open_source_project,https://github.com/huggingface/mergekit,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1214,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-nanovlm,GH Repo: huggingface/nanoVLM,open_source_project,https://github.com/huggingface/nanoVLM,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1215,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-wikirace-llms,GH Repo: huggingface/wikirace-llms,open_source_project,https://github.com/huggingface/wikirace-llms,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1216,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-dell-ai,GH Repo: huggingface/dell-ai,open_source_project,https://github.com/huggingface/dell-ai,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1217,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-llm-course,GH Repo: huggingface/llm-course,open_source_project,https://github.com/huggingface/llm-course,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1218,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-hfendpoints,GH Repo: huggingface/hfendpoints,open_source_project,https://github.com/huggingface/hfendpoints,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1219,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-transformers-research-projects,GH Repo: huggingface/transformers-research-projects,open_source_project,https://github.com/huggingface/transformers-research-projects,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1220,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-screensuite,GH Repo: huggingface/screensuite,open_source_project,https://github.com/huggingface/screensuite,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1221,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-ai-deadlines,GH Repo: huggingface/ai-deadlines,open_source_project,https://github.com/huggingface/ai-deadlines,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1222,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-qwen2-5-coder,GH Repo: huggingface/Qwen2.5-Coder,open_source_project,https://github.com/huggingface/Qwen2.5-Coder,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1223,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-ultravox,GH Repo: huggingface/ultravox,open_source_project,https://github.com/huggingface/ultravox,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1224,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-ai-hardware-leaderboard,GH Repo: huggingface/ai-hardware-leaderboard,open_source_project,https://github.com/huggingface/ai-hardware-leaderboard,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1225,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-transformers-js-benchmarking,GH Repo: huggingface/transformers.js-benchmarking,open_source_project,https://github.com/huggingface/transformers.js-benchmarking,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1226,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-lor-e,GH Repo: huggingface/lor-e,open_source_project,https://github.com/huggingface/lor-e,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1227,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-yourbench,GH Repo: huggingface/yourbench,open_source_project,https://github.com/huggingface/yourbench,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1228,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-agents-course,GH Repo: huggingface/agents-course,open_source_project,https://github.com/huggingface/agents-course,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1229,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-aisheets,GH Repo: huggingface/aisheets,open_source_project,https://github.com/huggingface/aisheets,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1230,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-ai-blueprint,GH Repo: huggingface/ai-blueprint,open_source_project,https://github.com/huggingface/ai-blueprint,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1231,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-video-dataset-scripts,GH Repo: huggingface/video-dataset-scripts,open_source_project,https://github.com/huggingface/video-dataset-scripts,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1232,trm_hugging-face,Hugging Face,trm_gh-repo-huggingface-ember,GH Repo: huggingface/ember,open_source_project,https://github.com/huggingface/ember,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1233,trm_anthropic,Anthropic,trm_gh-repo-anthropics-nix-eval-jobs,GH Repo: anthropics/nix-eval-jobs,open_source_project,https://github.com/anthropics/nix-eval-jobs,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1234,trm_anthropic,Anthropic,trm_gh-repo-anthropics-tailscale-hint-extension,GH Repo: anthropics/tailscale-hint-extension,open_source_project,https://github.com/anthropics/tailscale-hint-extension,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1235,trm_anthropic,Anthropic,trm_gh-repo-anthropics-claude-ai-mcp,GH Repo: anthropics/claude-ai-mcp,open_source_project,https://github.com/anthropics/claude-ai-mcp,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1236,trm_anthropic,Anthropic,trm_gh-repo-anthropics-model-cards,GH Repo: anthropics/model-cards,open_source_project,https://github.com/anthropics/model-cards,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1237,trm_anthropic,Anthropic,trm_gh-repo-anthropics-riv2025-long-horizon-coding-agent-demo,GH Repo: anthropics/riv2025-long-horizon-coding-agent-demo,open_source_project,https://github.com/anthropics/riv2025-long-horizon-coding-agent-demo,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1238,trm_anthropic,Anthropic,trm_gh-repo-anthropics-political-neutrality-eval,GH Repo: anthropics/political-neutrality-eval,open_source_project,https://github.com/anthropics/political-neutrality-eval,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1239,trm_anthropic,Anthropic,trm_gh-repo-anthropics-rclone,GH Repo: anthropics/rclone,open_source_project,https://github.com/anthropics/rclone,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1240,trm_anthropic,Anthropic,trm_gh-repo-anthropics-claude-agent-sdk-typescript,GH Repo: anthropics/claude-agent-sdk-typescript,open_source_project,https://github.com/anthropics/claude-agent-sdk-typescript,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1241,trm_anthropic,Anthropic,trm_gh-repo-anthropics-skills,GH Repo: anthropics/skills,open_source_project,https://github.com/anthropics/skills,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1242,trm_anthropic,Anthropic,trm_gh-repo-anthropics-claude-agent-sdk-demos,GH Repo: anthropics/claude-agent-sdk-demos,open_source_project,https://github.com/anthropics/claude-agent-sdk-demos,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1243,trm_anthropic,Anthropic,trm_gh-repo-anthropics-beam,GH Repo: anthropics/beam,open_source_project,https://github.com/anthropics/beam,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1244,trm_anthropic,Anthropic,trm_gh-repo-anthropics-anthropic-sdk-csharp,GH Repo: anthropics/anthropic-sdk-csharp,open_source_project,https://github.com/anthropics/anthropic-sdk-csharp,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1245,trm_anthropic,Anthropic,trm_gh-repo-anthropics-anthropic-sdk-php,GH Repo: anthropics/anthropic-sdk-php,open_source_project,https://github.com/anthropics/anthropic-sdk-php,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1246,trm_anthropic,Anthropic,trm_gh-repo-anthropics-claude-code-security-review,GH Repo: anthropics/claude-code-security-review,open_source_project,https://github.com/anthropics/claude-code-security-review,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1247,trm_anthropic,Anthropic,trm_gh-repo-anthropics-claude-agent-sdk-python,GH Repo: anthropics/claude-agent-sdk-python,open_source_project,https://github.com/anthropics/claude-agent-sdk-python,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1248,trm_anthropic,Anthropic,trm_gh-repo-anthropics-attribution-graphs-frontend,GH Repo: anthropics/attribution-graphs-frontend,open_source_project,https://github.com/anthropics/attribution-graphs-frontend,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1249,trm_anthropic,Anthropic,trm_gh-repo-anthropics-devcontainer-features,GH Repo: anthropics/devcontainer-features,open_source_project,https://github.com/anthropics/devcontainer-features,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1250,trm_anthropic,Anthropic,trm_gh-repo-anthropics-claude-code,GH Repo: anthropics/claude-code,open_source_project,https://github.com/anthropics/claude-code,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1251,trm_anthropic,Anthropic,trm_gh-repo-anthropics-rogue-deploy-eval,GH Repo: anthropics/rogue-deploy-eval,open_source_project,https://github.com/anthropics/rogue-deploy-eval,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1252,trm_anthropic,Anthropic,trm_gh-repo-anthropics-anthropic-sdk-go,GH Repo: anthropics/anthropic-sdk-go,open_source_project,https://github.com/anthropics/anthropic-sdk-go,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1253,trm_anthropic,Anthropic,trm_gh-repo-anthropics-prompt-eng-interactive-tutorial,GH Repo: anthropics/prompt-eng-interactive-tutorial,open_source_project,https://github.com/anthropics/prompt-eng-interactive-tutorial,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1254,trm_anthropic,Anthropic,trm_gh-repo-anthropics-sleeper-agents-paper,GH Repo: anthropics/sleeper-agents-paper,open_source_project,https://github.com/anthropics/sleeper-agents-paper,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1255,trm_anthropic,Anthropic,trm_gh-repo-anthropics-anthropic-retrieval-demo,GH Repo: anthropics/anthropic-retrieval-demo,open_source_project,https://github.com/anthropics/anthropic-retrieval-demo,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1256,trm_anthropic,Anthropic,trm_gh-repo-anthropics-claude-cookbooks,GH Repo: anthropics/claude-cookbooks,open_source_project,https://github.com/anthropics/claude-cookbooks,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1257,trm_anthropic,Anthropic,trm_gh-repo-anthropics-decompositionfaithfulnesspaper,GH Repo: anthropics/DecompositionFaithfulnessPaper,open_source_project,https://github.com/anthropics/DecompositionFaithfulnessPaper,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1258,trm_anthropic,Anthropic,trm_gh-repo-anthropics-anthropic-sdk-typescript,GH Repo: anthropics/anthropic-sdk-typescript,open_source_project,https://github.com/anthropics/anthropic-sdk-typescript,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1259,trm_anthropic,Anthropic,trm_gh-repo-anthropics-evals,GH Repo: anthropics/evals,open_source_project,https://github.com/anthropics/evals,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1260,trm_anthropic,Anthropic,trm_gh-repo-anthropics-constitutionalharmlessnesspaper,GH Repo: anthropics/ConstitutionalHarmlessnessPaper,open_source_project,https://github.com/anthropics/ConstitutionalHarmlessnessPaper,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1261,trm_anthropic,Anthropic,trm_gh-repo-anthropics-toy-models-of-superposition,GH Repo: anthropics/toy-models-of-superposition,open_source_project,https://github.com/anthropics/toy-models-of-superposition,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1262,trm_anthropic,Anthropic,trm_gh-repo-anthropics-hh-rlhf,GH Repo: anthropics/hh-rlhf,open_source_project,https://github.com/anthropics/hh-rlhf,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1263,trm_anthropic,Anthropic,trm_gh-repo-anthropics-pysvelte,GH Repo: anthropics/PySvelte,open_source_project,https://github.com/anthropics/PySvelte,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1264,trm_meta,Meta,trm_gh-repo-meta-llama-llama-verifications,GH Repo: meta-llama/llama-verifications,open_source_project,https://github.com/meta-llama/llama-verifications,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1265,trm_meta,Meta,trm_gh-repo-meta-llama-prompt-ops,GH Repo: meta-llama/prompt-ops,open_source_project,https://github.com/meta-llama/prompt-ops,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1266,trm_meta,Meta,trm_gh-repo-meta-llama-llama-models,GH Repo: meta-llama/llama-models,open_source_project,https://github.com/meta-llama/llama-models,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1267,trm_meta,Meta,trm_gh-repo-meta-llama-purplellama,GH Repo: meta-llama/PurpleLlama,open_source_project,https://github.com/meta-llama/PurpleLlama,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1268,trm_meta,Meta,trm_gh-repo-meta-llama-codellama,GH Repo: meta-llama/codellama,open_source_project,https://github.com/meta-llama/codellama,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1269,trm_meta,Meta,trm_gh-repo-meta-llama-llama-cookbook,GH Repo: meta-llama/llama-cookbook,open_source_project,https://github.com/meta-llama/llama-cookbook,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1270,trm_meta,Meta,trm_gh-repo-meta-llama-llama,GH Repo: meta-llama/llama,open_source_project,https://github.com/meta-llama/llama,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1271,trm_xai,xAI,trm_gh-repo-xai-org-xai-proto,GH Repo: xai-org/xai-proto,open_source_project,https://github.com/xai-org/xai-proto,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1272,trm_xai,xAI,trm_gh-repo-xai-org-xai-sdk-python,GH Repo: xai-org/xai-sdk-python,open_source_project,https://github.com/xai-org/xai-sdk-python,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1273,trm_xai,xAI,trm_gh-repo-xai-org-grok-prompts,GH Repo: xai-org/grok-prompts,open_source_project,https://github.com/xai-org/grok-prompts,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1274,trm_xai,xAI,trm_gh-repo-xai-org-xai-cookbook,GH Repo: xai-org/xai-cookbook,open_source_project,https://github.com/xai-org/xai-cookbook,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1275,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-flyte,GH Repo: mistralai/flyte,open_source_project,https://github.com/mistralai/flyte,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1276,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-mistral-vibe,GH Repo: mistralai/mistral-vibe,open_source_project,https://github.com/mistralai/mistral-vibe,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1277,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-agent-client-protocol,GH Repo: mistralai/agent-client-protocol,open_source_project,https://github.com/mistralai/agent-client-protocol,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1278,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-llm-d-inference-scheduler-public,GH Repo: mistralai/llm-d-inference-scheduler-public,open_source_project,https://github.com/mistralai/llm-d-inference-scheduler-public,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1279,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-llm-d-kv-cache-manager-public,GH Repo: mistralai/llm-d-kv-cache-manager-public,open_source_project,https://github.com/mistralai/llm-d-kv-cache-manager-public,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1280,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-gateway-api-inference-extension-public,GH Repo: mistralai/gateway-api-inference-extension-public,open_source_project,https://github.com/mistralai/gateway-api-inference-extension-public,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1281,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-mistral-evals,GH Repo: mistralai/mistral-evals,open_source_project,https://github.com/mistralai/mistral-evals,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1282,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-client-ts,GH Repo: mistralai/client-ts,open_source_project,https://github.com/mistralai/client-ts,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1283,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-sagemaker-docs,GH Repo: mistralai/sagemaker-docs,open_source_project,https://github.com/mistralai/sagemaker-docs,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1284,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-mistral-common,GH Repo: mistralai/mistral-common,open_source_project,https://github.com/mistralai/mistral-common,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1285,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-tensorrt-llm,GH Repo: mistralai/TensorRT-LLM,open_source_project,https://github.com/mistralai/TensorRT-LLM,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1286,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-cookbook,GH Repo: mistralai/cookbook,open_source_project,https://github.com/mistralai/cookbook,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
EX1287,trm_mistral-ai,Mistral AI,trm_gh-repo-mistralai-client-js,GH Repo: mistralai/client-js,open_source_project,https://github.com/mistralai/client-js,github_org_api,official_primary,candidate,2026-02-12,parallel_lane_github_projects
